,bizesNm,indsLclsNm,indsSclsNm,rdnmAdr,lon,lat
2527,카페크로리스,음식,커피전문점/카페/다방,서울특별시 서대문구 연세로4길 38,126.938758049543,37.557744432498
2528,봉희설렁탕,음식,설렁탕집,서울특별시 서대문구 명물길 2,126.937260468389,37.5571993482266
2529,쎄쎄,관광/여가/오락,노래방,서울특별시 서대문구 이화여대1길 42-14,126.943544287354,37.5578414199616
2530,이화안동찜닭,음식,찜닭전문점,서울특별시 서대문구 이화여대길 43,126.945273487923,37.5588209935149
2531,비비안현대백화점신촌점,소매,한복/갈옷/민속옷,서울특별시 서대문구 신촌로 83,126.935827820491,37.556069154454
2532,나이키현대신촌점,소매,캐쥬얼/스포츠의류,서울특별시 서대문구 신촌로 83,126.935827820491,37.556069154454
2533,데님샵,소매,일반의류,서울특별시 서대문구 신촌로 121,126.939277954266,37.5561993158556
2534,에블린신촌현대,소매,여성내의전문점,서울특별시 서대문구 신촌로 83,126.935827820491,37.556069154454
2535,지오다노신촌현대,소매,캐쥬얼/스포츠의류,서울특별시 서대문구 신촌로 83,126.935827820491,37.556069154454
2536,envy,음식,갈비/삼겹살,서울특별시 서대문구 이화여대길 68,126.944632876057,37.5593018304501
2537,맥스,숙박,모텔/여관/여인숙,서울특별시 서대문구 연세로2길 46,126.939366060368,37.5563713050003
2538,디키즈신촌현대백화점,소매,캐쥬얼/스포츠의류,서울특별시 서대문구 신촌로 83,126.935827820491,37.556069154454
2539,나인스타호텔,숙박,모텔/여관/여인숙,서울특별시 서대문구 연세로2나길 7,126.937995093614,37.5564761162357
2540,사보텐,음식,음식점-일식,서울특별시 서대문구 이화여대길 52,126.950301476769,37.5642810556138
2541,엄마가만든파이,음식,커피전문점/카페/다방,서울특별시 서대문구 연대동문길 65,126.945173384665,37.5651183665776
2542,모다기비,음식,커피전문점/카페/다방,서울특별시 서대문구 성산로 535,126.944776360808,37.5643759663403
2543,하나장식,소매,지물판매,서울특별시 서대문구 신촌역로 17,126.942394923063,37.558281649693
2544,cafePERA,음식,커피전문점/카페/다방,서울특별시 서대문구 이화여대8길 2,126.945943854029,37.5586377619443
2545,K-SWISS현대신촌,소매,캐쥬얼/스포츠의류,서울특별시 서대문구 신촌로 83,126.935827820491,37.556069154454
2546,루이까또즈현대신촌점,소매,가방/가죽제품소매,서울특별시 서대문구 신촌로 83,126.935827820491,37.556069154454
2547,헤지스현대신촌,소매,캐쥬얼/스포츠의류,서울특별시 서대문구 신촌로 83,126.935827820491,37.556069154454
2548,씨채널,소매,안경원,서울특별시 서대문구 이화여대길 52,126.950301476769,37.5642810556138
2549,TOMMY현대신촌,소매,일반의류,서울특별시 서대문구 신촌로 83,126.935827820491,37.556069154454
2550,귀뚜라미,소매,보일러/냉난방용품,서울특별시 서대문구 성산로 553,126.945801728502,37.565511426002
2551,비오템현대신촌점,소매,화장품판매점,서울특별시 서대문구 신촌로 83,126.935827820491,37.556069154454
2552,홀리카홀리카,소매,화장품판매점,서울특별시 서대문구 이화여대길 22,126.945978036808,37.557818120447
2553,MAC현대백화점신촌점,소매,화장품판매점,서울특별시 서대문구 신촌로 83,126.935827820491,37.556069154454
2554,키엘현대백화점신촌점,소매,화장품판매점,서울특별시 서대문구 신촌로 83,126.935827820491,37.556069154454
2555,노스페이스현대신촌점,소매,등산용품판매,서울특별시 서대문구 신촌로 83,126.935827820491,37.556069154454
2556,레츠호텔,숙박,호텔/콘도,서울특별시 서대문구 신촌로 125-5,126.93967109713,37.55641008649
2557,르메이에르,부동산,건물분양-종합,서울특별시 서대문구 신촌로 109,126.937777969987,37.5558254142018
2558,꽃나라,음식,토스트전문,서울특별시 서대문구 신촌역로 17,126.942394923063,37.558281649693
2559,파파야,소매,일반의류,서울특별시 서대문구 이화여대길 28,126.945916883757,37.5581419490042
2560,한국플라워네트워크서비스,생활서비스,광고물제작-종합,서울특별시 서대문구 이화여대1안길 22,126.943874636542,37.5576911986826
2561,페스빌고시원,학문/교육,독서실,서울특별시 서대문구 연희로2길 37,126.928265370348,37.5601635489838
2562,앤클라인,소매,여성의류전문점,서울특별시 서대문구 신촌로 83,126.935827820491,37.556069154454
2563,한일부동산컨설팅,부동산,부동산중개,서울특별시 서대문구 명물길 4,126.937236555433,37.557289236954
2564,귀빈웨딩,소매,예복/웨딩드레스,서울특별시 서대문구 신촌로 201,126.948137604183,37.5571706103057
2565,이채드레스,소매,일반의류,서울특별시 서대문구 신촌로 195,126.947493438139,37.5571017967064
2566,에스비에스아카데미컴퓨터학원,학문/교육,컴퓨터학원,서울특별시 서대문구 신촌로 183,126.946305564498,37.5570641700401
2567,꼼꼼이수선실,생활서비스,옷수선,서울특별시 서대문구 연세로5다길 35,126.933530844006,37.5568233226361
2568,오케이수선,생활서비스,옷수선,서울특별시 서대문구 이화여대길 72-6,126.944551877613,37.5594272519755
2569,아쿠아비,소매,수족관,서울특별시 서대문구 연세로2라길 29,126.940887644631,37.5576193891925
2570,블루노래방,관광/여가/오락,노래방,서울특별시 서대문구 연세로7안길 4,126.936413813508,37.5578404727278
2571,푸른들공인중개사사무소,부동산,부동산중개,서울특별시 서대문구 연세로2길 19,126.937977319322,37.5561335611601
2572,아남공인중개사무소,부동산,부동산중개,서울특별시 서대문구 신촌로 121,126.939277954266,37.5561993158556
2573,솔브,소매,여성내의전문점,서울특별시 서대문구 이화여대길 28,126.945916883757,37.5581419490042
2574,신대륙가방수선,생활서비스,가방구두수전,서울특별시 서대문구 이화여대3길 8,126.945249824012,37.5580909395376
2575,한숲요가단식원,관광/여가/오락,요가/단식,서울특별시 서대문구 봉원사길 75-66,126.946093473557,37.5713167206646
2576,김영편입신촌캠퍼스,학문/교육,학원-편입,서울특별시 서대문구 신촌로 109,126.937777969987,37.5558254142018
2577,럭키부동산대현동,부동산,부동산중개,서울특별시 서대문구 이화여대길 50-5,126.946079933815,37.5594228817364
2578,샘소나이트현대신촌점,소매,가방/가죽제품소매,서울특별시 서대문구 신촌로 83,126.935827820491,37.556069154454
2579,이프,생활서비스,사진관,서울특별시 서대문구 이화여대길 34,126.945924012362,37.5584393559433
2580,영어스터디센터,학문/교육,학원-외국어/어학,서울특별시 서대문구 이화여대길 7,126.945624150591,37.5572292843359
2581,아트스페이스,소매,예술품/골동품소매,서울특별시 서대문구 신촌로7길 31,126.931818817921,37.5586189346423
2582,서울부동산,부동산,부동산중개,서울특별시 서대문구 이화여대길 87,126.943516942526,37.5589764857832
2583,비추리의상실,소매,맞춤양장/양장점,서울특별시 서대문구 이화여대5길 9-3,126.945282250642,37.5581993540553
2584,대도건재사,소매,철물/건설자재소매,서울특별시 서대문구 이화여대길 12,126.945983366914,37.5574397310682
2585,이화부동산중개인,부동산,부동산중개,서울특별시 서대문구 이화여대길 50-10,126.946277272065,37.5590732375066
2586,계룡산도령심령철학원,생활서비스,운명감정작명,서울특별시 서대문구 신촌역로 22-2,126.943091224235,37.5586663218816
2587,가은한문서예,학문/교육,서예/서화/미술,서울특별시 서대문구 이화여대길 88-12,126.943963899673,37.5593859525314
2588,월드유학정보,생활서비스,이민유학알선,서울특별시 서대문구 이화여대길 52,126.950301476769,37.5642810556138
2589,영국유학센터,생활서비스,이민유학알선,서울특별시 서대문구 신촌로 127,126.939976134226,37.556448867196
2590,나려요가포에버,관광/여가/오락,요가/단식,서울특별시 서대문구 신촌역로 31,126.94189950694,37.5588989283046
2591,이프,소매,일반의류,서울특별시 서대문구 이화여대길 26,126.946077730881,37.5579721872889
2592,모네,소매,화랑,서울특별시 서대문구 이화여대길 12,126.945983366914,37.5574397310682
2593,퀸실용음악학원,학문/교육,피아노/바이올린/기타,서울특별시 서대문구 신촌역로 29,126.942091513148,37.558927680141
2594,알라딘커뮤니케이션,소매,할인/아동도서,서울특별시 서대문구 연세로 21,126.936655434872,37.5575633268453
2595,호박공인중개사사무소,부동산,부동산중개,서울특별시 서대문구 연세로5길 26-7,126.935219712712,37.5566493476219
2596,신촌우체국,생활서비스,우체국/우편물취급소,서울특별시 서대문구 신촌로 161,126.943862684533,37.5569342179345
2597,현대사,생활서비스,옷수선,서울특별시 서대문구 신촌로 87-4,126.936251270068,37.5557395856445
2598,성문문화사,생활서비스,복사대행,서울특별시 서대문구 연세로11길 26,126.935389827978,37.559011605346
2599,LBA신촌역공인중개사사무소,부동산,부동산중개,서울특별시 서대문구 신촌역로 21,126.942468920475,37.5586517389342
2600,시사일본어학원신촌캠퍼스,학문/교육,학원-외국어/어학,서울특별시 서대문구 명물길 74,126.940293392182,37.5588214502943
2601,보아게스트하우스,숙박,민박/하숙,서울특별시 서대문구 신촌로1길 15,126.928394412639,37.5590564426545
2602,인가금속인테리어,소매,인테리어/욕실용품/커튼,서울특별시 서대문구 성산로 408-3,126.932863211836,37.5607818626705
2603,정은헌책서점,소매,서점,서울특별시 서대문구 성산로22길 4-2,126.933173144361,37.5604783104603
2604,프렉스나인,소매,인테리어/욕실용품/커튼,서울특별시 서대문구 봉원사길 6,126.946731888151,37.5669794117997
2605,에뛰드하우스신촌점,소매,화장품판매점,서울특별시 서대문구 연세로 16,126.937026785436,37.5569179221961
2606,대신공인중개사사무소,부동산,부동산중개,서울특별시 서대문구 성산로 567,126.946405690717,37.5668323347991
2607,온양상회,소매,미곡상,서울특별시 서대문구 봉원사길 14,126.94657980328,37.5673294600319
2608,시사중국어학원,학문/교육,학원-외국어/어학,서울특별시 서대문구 명물길 74,126.940293392182,37.5588214502943
2609,밸리걸,소매,여성의류전문점,서울특별시 서대문구 이화여대7길 36,126.943508296975,37.5587871900147
2610,유학닷컴,생활서비스,이민유학알선,서울특별시 서대문구 신촌로 99,126.937146166548,37.5556845722699
2611,대우석유,음식,샤브샤브전문,서울특별시 서대문구 신촌로11길 61,126.934381849391,37.5590565741094
2612,연세오토바이총판매장,생활서비스,오토바이판매/수리,서울특별시 서대문구 성산로 408,126.932610120142,37.5610679071738
2613,GS25,소매,편의점,서울특별시 서대문구 신촌로7길 5,126.93116553571,37.5576038583188
2614,갤러리PC,관광/여가/오락,인터넷PC방,서울특별시 서대문구 연세로 12,126.937178124601,37.5566219415003
2615,지에스25신촌문화,소매,편의점,서울특별시 서대문구 신촌역로 43,126.940619925317,37.5589415159084
2616,커피스미스신촌점,음식,커피전문점/카페/다방,서울특별시 서대문구 연세로 22,126.937074026318,37.5575761065458
2617,GS25,소매,편의점,서울특별시 서대문구 신촌역로 17,126.942394923063,37.558281649693
2618,샤브리안,음식,샤브샤브전문,서울특별시 서대문구 이화여대길 50-5,126.946498411214,37.5594446374672
2619,대신부동산,부동산,부동산중개,서울특별시 서대문구 연세로 6-1,126.937038047628,37.5561251084989
2620,경성양꼬치,음식,꼬치구이전문점,서울특별시 서대문구 연세로7안길 5,126.936186325109,37.5579195167278
2621,벽제갈비,음식,갈비/삼겹살,서울특별시 서대문구 명물길 22,126.938033648179,37.5577469292425
2622,연세대고를샘스낵,음식,스낵,서울특별시 서대문구 연세로 50,126.942916817516,37.5638006863037
2623,아라코연세의료원ABMRC지점,음식,한식/백반/한정식,서울특별시 서대문구 연세로 50-1,126.940811573931,37.5613940631953
